"effect_size","alpha","power","alpha_label"
0,0.01,0.01,"α = 0.01"
0.01,0.01,0.0167390147091312,"α = 0.01"
0.02,0.01,0.0407215532230073,"α = 0.01"
0.03,0.01,0.0916175380626516,"α = 0.01"
0.04,0.01,0.179757600948447,"α = 0.01"
0.05,0.01,0.308054344750178,"α = 0.01"
0.06,0.01,0.465570402418082,"α = 0.01"
0.07,0.01,0.628755696082215,"α = 0.01"
0.08,0.01,0.771416890263627,"α = 0.01"
0.09,0.01,0.876662760712688,"α = 0.01"
0.1,0.01,0.942184552951587,"α = 0.01"
0.11,0.01,0.976608343219281,"α = 0.01"
0.12,0.01,0.991871294618346,"α = 0.01"
0.13,0.01,0.997582715298254,"α = 0.01"
0.14,0.01,0.999386558702459,"α = 0.01"
0.15,0.01,0.999867431755993,"α = 0.01"
0,0.05,0.05,"α = 0.05"
0.01,0.05,0.0699422725841174,"α = 0.05"
0.02,0.05,0.131841882183815,"α = 0.05"
0.03,0.05,0.237913031626513,"α = 0.05"
0.04,0.05,0.382137636354229,"α = 0.05"
0.05,0.05,0.545690221037596,"α = 0.05"
0.06,0.05,0.701836600080018,"α = 0.05"
0.07,0.05,0.827577114658956,"α = 0.05"
0.08,0.05,0.91301589983239,"α = 0.05"
0.09,0.05,0.962006510393361,"α = 0.05"
0.1,0.05,0.985713030309984,"α = 0.05"
0.11,0.05,0.995394425613345,"α = 0.05"
0.12,0.05,0.998731335976799,"α = 0.05"
0.13,0.05,0.999702098689112,"α = 0.05"
0.14,0.05,0.999940480873665,"α = 0.05"
0.15,0.05,0.999989896220741,"α = 0.05"
0,0.1,0.1,"α = 0.1"
0.01,0.1,0.129071503177325,"α = 0.1"
0.02,0.1,0.214205090364974,"α = 0.1"
0.03,0.1,0.346491907605462,"α = 0.1"
0.04,0.1,0.506429885925459,"α = 0.1"
0.05,0.1,0.666463012408781,"α = 0.1"
0.06,0.1,0.800920594466054,"α = 0.1"
0.07,0.1,0.896129698835981,"α = 0.1"
0.08,0.1,0.953003232270421,"α = 0.1"
0.09,0.1,0.981671373754,"α = 0.1"
0.1,0.1,0.993866607728409,"α = 0.1"
0.11,0.1,0.998244945106146,"α = 0.1"
0.12,0.1,0.999571676679514,"α = 0.1"
0.13,0.1,0.999911021472794,"α = 0.1"
0.14,0.1,0.999984290037933,"α = 0.1"
0.15,0.1,0.999997645279083,"α = 0.1"
