Análise,ATT,Erro Padrão,IC 95%,N
ATT Principal (PIB Agro),0.057*,(0.029),"[-0.000, 0.114]",10.602
Placebo (PIB Não-Agro),0.024,(0.017),"[-0.009, 0.057]",10.602
Placebo (Ano Fictício 2015),-0.019,(0.020),"[-0.058, 0.019]",558
Robustez - Nevertreated,0.052,(0.034),"[-0.015, 0.119]",
Robustez - Sem Covariáveis,0.091***,(0.027),"[0.039, 0.144]",10.602
Robustez - Covariáveis Básicas,0.083***,(0.026),"[0.032, 0.135]",10.602
Robustez - IPW,0.069**,(0.028),"[0.014, 0.124]",10.602
Robustez - REG,0.055*,(0.029),"[-0.003, 0.112]",10.602
Robustez - Até 2021,0.057*,(0.029),"[-0.000, 0.114]",10.602
