analysis,att,se,p_value,ci_lower,ci_upper,n
ATT Principal (PIB Agro),0.056912659541544626,0.029249741162786943,0.05168487730792932,-4.168331375177803e-4,0.11424215222060703,10602
Placebo (PIB Não-Agro),0.024186786823871365,0.016807510864743015,0.15013739666882406,-0.008755934471024945,0.05712950811876767,10602
Placebo (Ano Fictício 2015),-0.01943034164234785,0.01958307005048241,0.32109948591492343,-0.05781315894129338,0.01895247565659768,558
Robustez - Nevertreated,0.05213771128337432,0.034351344168345746,0.12907039619795713,-0.015190923286583342,0.11946634585333199,NA
Robustez - Sem Covariáveis,0.09122395625427901,0.026704941819147548,6.354933933171781e-4,0.03888227028874982,0.1435656422198082,10602
Robustez - Covariáveis Básicas,0.08338895750698065,0.02642166659612876,0.0015990366785262177,0.03160249097856828,0.135175424035393,10602
Robustez - IPW,0.06892025044018173,0.02809420002598499,0.014159777015064741,0.013855618389251145,0.12398488249111231,10602
Robustez - REG,0.05482160842349333,0.029272553806307063,0.061096151195749585,-0.002552597036868512,0.11219581388385517,10602
Robustez - Até 2021,0.056912659541544626,0.029249741162786943,0.05168487730792932,-4.168331375177803e-4,0.11424215222060703,10602
